,0,1,2,3,4,5,6,7
597,-2.0007019569608776e-06,-1.5884454446209985e-05,-0.0001281644693197514,-0.00019273794370031078,-1.6935213640960577e-05,-1.4879361052582412e-07,-2.0007019569608776e-06,-0.00035787227863168036
598,-0.00040732238517230936,-0.0001281644693197514,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.000626780623501573
599,-4.468911144667706e-05,-2.0007019569608776e-06,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.0001281644693197514,-8.806446259238489e-05,-5.9557705114522535e-05,-0.0003385096984870326
600,-3.500063737725961e-05,-1.5884454446209985e-05,-1.6935213640960577e-05,-1.6531655155990262e-06,-1.033565676916972e-05,-0.00016856457322183058,-2.5156720017194542e-05,-0.000273530420988224
601,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
602,-5.752864584812567e-05,-0.00010857468613468472,-0.0001250761738353623,-0.00014601071449262071,-0.0005236157163373414,-0.00016856457322183058,-0.0032026520040386373,-0.004332022513908603
603,-5.752864584812567e-05,-0.0006545281009924953,-4.777384751670174e-06,-0.00010576079577944881,-2.5156720017194542e-05,-0.00017222420496432205,-0.0007596970966562348,-0.0017796729490094914
604,-0.0032026520040386373,-2.3866933882486216e-05,-5.752864584812567e-05,-0.0003379069868846877,-0.00014601071449262071,-0.0003379069868846877,-2.5156720017194542e-05,-0.004131028992048439
605,-0.00044446357041393904,-0.0007014175825613624,-0.00044446357041393904,-3.500063737725961e-05,-0.0004136441277927832,-0.0003434987703136012,-0.0005735598587136877,-0.002956048117586572
606,-0.00030563178105963315,-7.427193168828728e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.0004711974817574325
607,-0.0001250761738353623,-5.752864584812567e-05,-4.468911144667706e-05,-0.0001281644693197514,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.0003434987703136012,-0.0007149904188202534
608,-7.198709382184831e-05,-7.427193168828728e-05,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.00033691476459726767
609,-0.0010169614098233571,-0.0001250761738353623,-0.0002505251655824502,-4.468911144667706e-05,-0.0002505251655824502,-0.00010857468613468472,-5.9557705114522535e-05,-0.0018559094175195042
610,-8.806446259238489e-05,-1.033565676916972e-05,-9.521215227115018e-06,-0.0008000794938746131,-0.001824752969710109,-0.00019273794370031078,-0.009053005881839897,-0.0119784976237136
611,-1.033565676916972e-05,-5.9557705114522535e-05,-0.00019273794370031078,-0.00010857468613468472,-1.033565676916972e-05,-0.0003379069868846877,-5.9557705114522535e-05,-0.0007790063404870677
612,-0.002170214350780649,-0.0009165506720503179,-0.000274977645654616,-0.0007014175825613624,-0.0006545281009924953,-0.0008000794938746131,-0.0004136441277927832,-0.005931411973706837
613,-0.0009052581015150498,-0.0009602936366420558,-0.00044446357041393904,-0.0007014175825613624,-1.6935213640960577e-05,-0.0023428056519674664,-0.0032026520040386373,-0.00857382576077947
614,-0.0008000794938746131,-9.521215227115018e-06,-9.061072104752906e-05,-1.5884454446209985e-05,-0.0003777545476022901,-4.468911144667706e-05,-0.00017222420496432205,-0.0015107637486087564
615,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
616,-4.777384751670174e-06,-4.6467458091291124e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00018453804023293616
617,-5.752864584812567e-05,-0.0003379069868846877,-0.0010752625476295595,-0.00017222420496432205,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.002387936844487846
618,-0.002495224503049297,-0.000609265144738028,-0.000274977645654616,-0.0012109285682349359,-0.0004136441277927832,-0.00010857468613468472,-0.0006633464710684726,-0.0057759611466728185
619,-0.00030563178105963315,-0.001259978197839896,-0.0009602936366420558,-0.0001250761738353623,-3.500063737725961e-05,-0.001845095526852624,-0.002170214350780649,-0.006701290304387481
620,-0.0015292104613296503,-0.0001281644693197514,-0.0005311253105015872,-2.3866933882486216e-05,-0.0003379069868846877,-0.00019273794370031078,-0.0017679863289594654,-0.004510998434577939
621,-2.5156720017194542e-05,-7.427193168828728e-05,-8.806446259238489e-05,-2.645383588945542e-07,-3.500063737725961e-05,-0.00030563178105963315,-4.6467458091291124e-05,-0.0005748575291849452
622,-0.0022313488335670663,-0.0003379069868846877,-5.752864584812567e-05,-0.0005236157163373414,-1.4879361052582412e-07,-0.00019273794370031078,-0.012516146961391745,-0.015859433881339802
623,-1.4879361052582412e-07,-0.0001966955868665769,-2.0007019569608776e-06,-3.346851936056283e-05,-1.033565676916972e-05,-1.5884454446209985e-05,-7.198709382184831e-05,-0.0003305208068318544
624,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
625,-0.004041235023206942,-0.0007499344206490472,-0.0009052581015150498,-0.00022279564523368302,-5.752864584812567e-05,-0.0006633464710684726,-0.007863733551765268,-0.014503831859286588
626,-4.6467458091291124e-05,-1.5884454446209985e-05,-0.0013402443221995266,-9.521215227115018e-06,-8.806446259238489e-05,-0.0009052581015150498,-1.033565676916972e-05,-0.002415775670840747
627,-0.005070738940001385,-0.0008103367563156745,-4.468911144667706e-05,-0.0017483950153314445,-0.0007499344206490472,-0.0007014175825613624,-1.033565676916972e-05,-0.009135847483074762
628,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
629,-0.00014601071449262071,-0.0013248251100965386,-5.357619125660924e-06,-0.0005236157163373414,-0.0003777545476022901,-0.0008626208796680532,-0.0004136441277927832,-0.003653828715115288
630,-0.00010576079577944881,-7.427193168828728e-05,-0.00044446357041393904,-7.427193168828728e-05,-1.4879361052582412e-07,-1.5884454446209985e-05,-0.0003434987703136012,-0.0010583002479402995
631,-4.468911144667706e-05,-0.0011967696836901322,-0.0007014175825613624,-0.00037180369652157466,-0.0003379069868846877,-5.9557705114522535e-05,-0.009771905143030448,-0.012484049909249404
632,-0.00010576079577944881,-0.00017222420496432205,-1.6531655155990262e-06,-4.777384751670174e-06,-0.00017222420496432205,-0.000274977645654616,-1.6935213640960577e-05,-0.0007485526152709387
633,-4.777384751670174e-06,-0.00021853105829164096,-0.001982424289181748,-2.3866933882486216e-05,-0.0005735598587136877,-0.0003434987703136012,-0.0005735598587136877,-0.003720218153848522
634,-9.061072104752906e-05,-5.357619125660924e-06,-0.00016856457322183058,-4.777384751670174e-06,-0.0001281644693197514,-0.0002459441885364283,-5.9557705114522535e-05,-0.0007029766611173929
635,-0.0021467156198132155,-4.468911144667706e-05,-7.198709382184831e-05,-0.000274977645654616,-5.9557705114522535e-05,-0.0001966955868665769,-0.0032026520040386373,-0.005997274766756093
636,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.4879361052582412e-07,-7.427193168828728e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010354864084042852
637,-7.198709382184831e-05,-0.00010857468613468472,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.0004939952641630833
638,-0.0005236157163373414,-0.00014601071449262071,-0.0007014175825613624,-0.00021853105829164096,-0.00019273794370031078,-1.5884454446209985e-05,-0.009053005881839897,-0.010851203351669383
639,-0.00021853105829164096,-0.00010576079577944881,-0.0011351982285266481,-7.198709382184831e-05,-0.0007014175825613624,-0.0012109285682349359,-0.003519668203340311,-0.006963491530556195
640,-0.00021853105829164096,-7.198709382184831e-05,-0.00044446357041393904,-0.00014601071449262071,-0.0007014175825613624,-0.0016187615586612627,-0.001845095526852624,-0.005046267105095298
641,-0.0017483950153314445,-0.0008518537289732299,-0.0005656279293236946,-5.9557705114522535e-05,-2.5156720017194542e-05,-2.5156720017194542e-05,-0.006026421115570548,-0.009302168934347828
642,-0.00044446357041393904,-0.00021853105829164096,-9.521215227115018e-06,-0.00037180369652157466,-0.0002505251655824502,-0.0003434987703136012,-0.0005735598587136877,-0.0022119033350640085
643,-0.000274977645654616,-0.00010576079577944881,-1.4879361052582412e-07,-0.001982424289181748,-0.0007499344206490472,-0.0016187615586612627,-0.003519668203340311,-0.00825167570687696
644,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
645,-0.0001250761738353623,-0.00014601071449262071,-0.0003379069868846877,-0.00040732238517230936,-0.0001966955868665769,-0.00045116846012617864,-0.000710700720117428,-0.002374881027495164
646,-3.346851936056283e-05,-0.0001281644693197514,-9.521215227115018e-06,-2.0007019569608776e-06,-4.777384751670174e-06,-1.5884454446209985e-05,-5.357619125660924e-06,-0.0001991743641879312
647,-0.0004832278127769017,-0.0003379069868846877,-0.00010576079577944881,-0.0009602936366420558,-0.0005236157163373414,-0.00010857468613468472,-0.009053005881839897,-0.011572385516395018
648,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
649,-0.008532633084535543,-1.6935213640960577e-05,-0.00014601071449262071,-8.806446259238489e-05,-4.468911144667706e-05,-0.003926301402652807,-2.3866933882486216e-05,-0.01277850092324348
650,-1.4879361052582412e-07,-0.00030563178105963315,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0009564791683994069
651,-8.806446259238489e-05,-0.0001281644693197514,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.0005296624161186866
652,-0.000274977645654616,-0.0001250761738353623,-0.0003379069868846877,-5.752864584812567e-05,-2.0007019569608776e-06,-0.0006633464710684726,-0.000710700720117428,-0.002171537345365653
653,-4.468911144667706e-05,-4.468911144667706e-05,-0.00019273794370031078,-0.00040732238517230936,-1.033565676916972e-05,-0.0004136441277927832,-0.0005735598587136877,-0.0016869781950416148
654,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
655,-0.0019027621039479847,-0.0023176432374048127,-0.0021467156198132155,-0.0009052581015150498,-0.0008103367563156745,-0.0005735598587136877,-0.013802274304603117,-0.022458549982313544
656,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
657,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
658,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
659,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
660,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
661,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
662,-2.3866933882486216e-05,-0.0005236157163373414,-5.752864584812567e-05,-0.0008000794938746131,-0.00045116846012617864,-0.0003434987703136012,-0.0005735598587136877,-0.0027733178790960342
663,-0.004641670996502308,-0.0009052581015150498,-0.0007014175825613624,-1.5884454446209985e-05,-4.6467458091291124e-05,-0.0032026520040386373,-0.004318909399735291,-0.01383225999689015
664,-0.0027081192200042493,-1.4879361052582412e-07,-0.0005656279293236946,-0.0005656279293236946,-1.4879361052582412e-07,-0.0008518537289732299,-0.0006633464710684726,-0.005354872865914393
665,-0.0001250761738353623,-0.0002505251655824502,-0.00016856457322183058,-5.357619125660924e-06,-2.5156720017194542e-05,-0.0001250761738353623,-0.00014938074212645405,-0.0008491371677443148
666,-2.0007019569608776e-06,-0.0001966955868665769,-2.0007019569608776e-06,-4.468911144667706e-05,-1.033565676916972e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.00035157578670067994
667,-0.0007499344206490472,-0.00019273794370031078,-0.0011967696836901322,-0.00044446357041393904,-3.346851936056283e-05,-0.002170214350780649,-0.0032026520040386373,-0.007990240492633279
668,-0.000609265144738028,-0.0023176432374048127,-0.0002459441885364283,-0.00037180369652157466,-0.0007499344206490472,-0.0014073857753019614,-0.009771905143030448,-0.0154738816061823
669,-7.427193168828728e-05,-1.4879361052582412e-07,-0.00010576079577944881,-1.5884454446209985e-05,-0.00014938074212645405,-0.00021853105829164096,-7.427193168828728e-05,-0.0006382497076308542
670,-0.00030563178105963315,-0.00019273794370031078,-0.000609265144738028,-0.00037180369652157466,-0.0002459441885364283,-0.0020864291345871,-0.0020864291345871,-0.005898241023730175
671,-0.002495224503049297,-0.0007014175825613624,-0.00019273794370031078,-0.0006545281009924953,-0.00045116846012617864,-0.00021853105829164096,-0.012308256124638742,-0.017021863773360027
672,-0.0003379069868846877,-4.777384751670174e-06,-0.00021853105829164096,-0.00010576079577944881,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.0014119906848685986
673,-2.5156720017194542e-05,-0.00030563178105963315,-0.0003379069868846877,-0.00037180369652157466,-0.0010752625476295595,-0.0001250761738353623,-0.009053005881839897,-0.01129384378778791
674,-1.5884454446209985e-05,-0.0005236157163373414,-0.0005656279293236946,-0.00019273794370031078,-0.0006545281009924953,-1.5884454446209985e-05,-0.009053005881839897,-0.01102128448108616
675,-0.011695603119930485,-1.5884454446209985e-05,-2.3866933882486216e-05,-0.00016856457322183058,-0.00016856457322183058,-0.0030680809378326296,-0.000274977645654616,-0.015415542238190088
676,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
677,-0.0001250761738353623,-1.033565676916972e-05,-4.6467458091291124e-05,-1.5884454446209985e-05,-5.9557705114522535e-05,-0.00010576079577944881,-5.9557705114522535e-05,-0.000422639949150527
678,-1.5884454446209985e-05,-0.00016856457322183058,-0.0017483950153314445,-0.00016856457322183058,-0.00044446357041393904,-0.0011487514957925396,-0.003519668203340311,-0.007214291885768105
679,-0.0001281644693197514,-0.00044446357041393904,-0.0015292104613296503,-0.0014594397627092249,-0.000609265144738028,-0.0003434987703136012,-0.008877762177200632,-0.013391804356024828
680,-0.00037180369652157466,-0.0011967696836901322,-0.0001966955868665769,-9.521215227115018e-06,-0.00010857468613468472,-7.427193168828728e-05,-0.0005735598587136877,-0.0025311966588420585
681,-2.5156720017194542e-05,-0.00014938074212645405,-1.033565676916972e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.00038224411766945904
682,-0.0003379069868846877,-0.0003379069868846877,-0.00014601071449262071,-1.033565676916972e-05,-0.00022279564523368302,-0.0004136441277927832,-0.00010857468613468472,-0.0015771748041923167
683,-1.6935213640960577e-05,-3.346851936056283e-05,-0.00021853105829164096,-5.9557705114522535e-05,-3.500063737725961e-05,-7.198709382184831e-05,-0.0001281644693197514,-0.0005636446969265463
684,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
685,-0.003926301402652807,-0.0019027621039479847,-9.521215227115018e-06,-0.0006545281009924953,-7.427193168828728e-05,-0.0027081192200042493,-0.005606440263146311,-0.01488194423765925
686,-0.00040732238517230936,-0.0001281644693197514,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.000626780623501573
687,-0.0081375437429423,-0.001259978197839896,-0.00040732238517230936,-5.9557705114522535e-05,-0.00016856457322183058,-0.00045116846012617864,-0.01731212668807036,-0.027796261752487398
688,-1.033565676916972e-05,-5.357619125660924e-06,-9.521215227115018e-06,-2.0007019569608776e-06,-4.777384751670174e-06,-1.5884454446209985e-05,-5.357619125660924e-06,-5.3234651402447627e-05
689,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
690,-0.00040732238517230936,-0.0001250761738353623,-0.0008518537289732299,-0.00016856457322183058,-0.0007014175825613624,-0.0016925421847244354,-0.003519668203340311,-0.007466444831828841
691,-0.0008000794938746131,-9.521215227115018e-06,-0.0003379069868846877,-0.00014938074212645405,-5.752864584812567e-05,-0.0003434987703136012,-0.000710700720117428,-0.002408616574392025
692,-0.0008000794938746131,-0.00030563178105963315,-2.0007019569608776e-06,-0.00016856457322183058,-0.000710700720117428,-0.00022279564523368302,-0.0002505251655824502,-0.0024602980810465988
693,-5.752864584812567e-05,-1.5884454446209985e-05,-0.00044446357041393904,-0.00037180369652157466,-4.777384751670174e-06,-0.0007596970966562348,-0.000710700720117428,-0.0023648555687551826
694,-0.002679477903283709,-0.000609265144738028,-0.0016925421847244354,-0.00030563178105963315,-1.033565676916972e-05,-8.806446259238489e-05,-0.003519668203340311,-0.008904985336507671
695,-2.3866933882486216e-05,-4.6467458091291124e-05,-0.0015292104613296503,-1.4879361052582412e-07,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0020706793361311834
696,-4.468911144667706e-05,-2.0007019569608776e-06,-0.00010576079577944881,-9.061072104752906e-05,-3.500063737725961e-05,-7.198709382184831e-05,-7.427193168828728e-05,-0.000424320993118011
697,-9.521215227115018e-06,-2.5156720017194542e-05,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.00034811141945085986
698,-0.004318909399735291,-0.0006545281009924953,-3.500063737725961e-05,-0.00037180369652157466,-0.0001250761738353623,-0.00010576079577944881,-2.3866933882486216e-05,-0.005634945738123918
699,-0.0021467156198132155,-0.0010169614098233571,-0.0006545281009924953,-0.0003379069868846877,-0.0001966955868665769,-0.0010293522080408182,-0.005884689100377945,-0.011266849012799096
700,-0.0034836244161241797,-0.0015292104613296503,-0.0013248251100965386,-7.427193168828728e-05,-0.00017222420496432205,-0.0017679863289594654,-0.005070738940001385,-0.013422881393163829
701,-2.3866933882486216e-05,-1.6935213640960577e-05,-2.3866933882486216e-05,-1.033565676916972e-05,-0.0001966955868665769,-0.000274977645654616,-2.5156720017194542e-05,-0.0005718346907134902
702,-0.0011351982285266481,-0.0013913118148597043,-0.0007499344206490472,-0.000274977645654616,-0.00044446357041393904,-0.0014761848325288629,-0.009771905143030448,-0.015243975655663267
703,-0.0007014175825613624,-0.00010576079577944881,-5.357619125660924e-06,-3.346851936056283e-05,-0.00019273794370031078,-4.777384751670174e-06,-0.0032026520040386373,-0.0042461718493176535
704,-0.0029684115803143445,-0.0009602936366420558,-0.0003379069868846877,-9.061072104752906e-05,-0.00019273794370031078,-0.0015466429379424776,-0.0048132503472398,-0.010909854153771204
705,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
706,-0.0005656279293236946,-0.0002459441885364283,-0.00019273794370031078,-0.0007499344206490472,-5.357619125660924e-06,-0.002170214350780649,-0.0010293522080408182,-0.004959168660156609
707,-1.033565676916972e-05,-2.5156720017194542e-05,-0.000274977645654616,-1.033565676916972e-05,-0.00010857468613468472,-0.00021853105829164096,-9.061072104752906e-05,-0.0007385221446840047
708,-3.500063737725961e-05,-2.3866933882486216e-05,-0.00022279564523368302,-2.3866933882486216e-05,-1.4879361052582412e-07,-3.346851936056283e-05,-2.3866933882486216e-05,-0.0003630143972294899
709,-0.0008518537289732299,-0.0002505251655824502,-8.806446259238489e-05,-0.0002459441885364283,-0.0008518537289732299,-1.033565676916972e-05,-0.004199610879272012,-0.0064981878106989055
710,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
711,-0.002170214350780649,-0.0002505251655824502,-5.9557705114522535e-05,-0.0007014175825613624,-0.00021853105829164096,-0.001982424289181748,-0.0002505251655824502,-0.005633195317094823
712,-0.000710700720117428,-8.806446259238489e-05,-7.198709382184831e-05,-0.00010857468613468472,-0.0005236157163373414,-0.0005656279293236946,-0.0007596970966562348,-0.002828267704983617
713,-9.521215227115018e-06,-4.468911144667706e-05,-1.5884454446209985e-05,-1.4879361052582412e-07,-0.00010857468613468472,-1.6531655155990262e-06,-2.5156720017194542e-05,-0.00020562814639800618
714,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
715,-0.0003434987703136012,-0.00014601071449262071,-0.0014594397627092249,-0.0017483950153314445,-0.0011351982285266481,-9.061072104752906e-05,-0.009771905143030448,-0.014695058355451516
716,-0.0011351982285266481,-0.00031087587340625217,-5.752864584812567e-05,-0.00014938074212645405,-0.0001966955868665769,-0.00030563178105963315,-0.00022279564523368302,-0.002378106503067373
717,-0.00016856457322183058,-0.0005656279293236946,-0.0011967696836901322,-0.00040732238517230936,-0.0011351982285266481,-0.0007596970966562348,-0.009771905143030448,-0.014005085039621298
718,-0.0001250761738353623,-0.00037180369652157466,-0.0016006254764589975,-0.0001250761738353623,-0.00037180369652157466,-0.0017679863289594654,-0.003519668203340311,-0.007882039749472648
719,-3.346851936056283e-05,-0.00044446357041393904,-0.00016856457322183058,-0.0006545281009924953,-0.000609265144738028,-0.003306628917466079,-0.0010882264846072925,-0.006305145310800227
720,-0.000274977645654616,-9.521215227115018e-06,-2.645383588945542e-07,-0.00037180369652157466,-0.00040732238517230936,-3.346851936056283e-05,-0.004199610879272012,-0.005296968879567085
721,-0.0028036517095168154,-2.3866933882486216e-05,-5.752864584812567e-05,-7.427193168828728e-05,-0.0009052581015150498,-0.00040732238517230936,-2.0007019569608776e-06,-0.004273900409580035
722,-0.0003379069868846877,-0.00014938074212645405,-0.0003379069868846877,-4.6467458091291124e-05,-1.4879361052582412e-07,-0.00010857468613468472,-5.9557705114522535e-05,-0.0010399433588468537
723,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
724,-1.4879361052582412e-07,-0.00010576079577944881,-7.427193168828728e-05,-1.5884454446209985e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-9.061072104752906e-05,-0.0002963467054096418
725,-0.004041235023206942,-0.0011351982285266481,-0.00014601071449262071,-0.0002459441885364283,-5.357619125660924e-06,-0.0006176332190009634,-0.009771905143030448,-0.01596328413591971
726,-2.3866933882486216e-05,-0.0003379069868846877,-0.0008000794938746131,-0.0008518537289732299,-0.0008518537289732299,-0.00027988496130053163,-0.008877762177200632,-0.012023208011089411
727,-0.00016856457322183058,-0.0009052581015150498,-0.000274977645654616,-0.0001250761738353623,-2.0007019569608776e-06,-2.5156720017194542e-05,-0.004199610879272012,-0.005700644795473026
728,-8.806446259238489e-05,-0.00019273794370031078,-2.3866933882486216e-05,-2.5156720017194542e-05,-0.00010857468613468472,-1.5884454446209985e-05,-0.00027988496130053163,-0.0007341701620738028
729,-0.00031087587340625217,-7.198709382184831e-05,-0.00022279564523368302,-0.00030563178105963315,-4.6467458091291124e-05,-2.3866933882486216e-05,-7.198709382184831e-05,-0.0010536118793170424
730,-0.0003379069868846877,-0.0016736864328623904,-4.777384751670174e-06,-1.6935213640960577e-05,-0.000710700720117428,-0.00022279564523368302,-0.0002505251655824502,-0.0032173275490732702
731,-1.033565676916972e-05,-2.645383588945542e-07,-8.806446259238489e-05,-9.521215227115018e-06,-0.00031087587340625217,-0.001259978197839896,-0.000710700720117428,-0.0023897406643111404
732,-0.006026421115570548,-0.0006633464710684726,-0.00019273794370031078,-5.357619125660924e-06,-0.0007014175825613624,-0.003591741869362806,-2.3866933882486216e-05,-0.011204889535271646
733,-0.007863733551765268,-7.427193168828728e-05,-0.00037180369652157466,-7.198709382184831e-05,-0.0009052581015150498,-0.0004832278127769017,-0.000274977645654616,-0.010045259833743549
734,-7.198709382184831e-05,-0.0010752625476295595,-0.00010576079577944881,-0.00021853105829164096,-0.0013913118148597043,-9.061072104752906e-05,-0.009053005881839897,-0.012006469913269629
735,-9.061072104752906e-05,-4.6467458091291124e-05,-0.00021853105829164096,-1.6531655155990262e-06,-2.0007019569608776e-06,-0.00010576079577944881,-7.427193168828728e-05,-0.0005392958323707571
736,-1.033565676916972e-05,-0.0002459441885364283,-0.0005236157163373414,-4.777384751670174e-06,-0.00017222420496432205,-0.00014938074212645405,-0.00014938074212645405,-0.0012556586356118396
737,-0.00030563178105963315,-0.0009052581015150498,-0.00044446357041393904,-0.0007014175825613624,-0.00037180369652157466,-0.0031003676986867523,-0.003519668203340311,-0.009348610634098621
738,-0.0003379069868846877,-0.00010576079577944881,-0.0013913118148597043,-5.752864584812567e-05,-9.061072104752906e-05,-5.752864584812567e-05,-0.005202070405417674,-0.0072427180156852955
739,-2.5156720017194542e-05,-0.00014938074212645405,-1.033565676916972e-05,-8.806446259238489e-05,-5.357619125660924e-06,-1.5884454446209985e-05,-8.806446259238489e-05,-0.00038224411766945904
740,-9.061072104752906e-05,-2.5156720017194542e-05,-0.00019273794370031078,-1.4879361052582412e-07,-2.645383588945542e-07,-0.00010576079577944881,-9.061072104752906e-05,-0.0005052902335614326
741,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
742,-0.005153180606373054,-0.0004832278127769017,-0.0004136441277927832,-0.00040732238517230936,-8.806446259238489e-05,-4.777384751670174e-06,-0.011296320685203608,-0.01784653746466271
743,-0.0005656279293236946,-0.0011967696836901322,-0.00014601071449262071,-8.806446259238489e-05,-3.346851936056283e-05,-0.0006633464710684726,-0.0036287344450480694,-0.006322022225575937
744,-0.0007596970966562348,-0.0003379069868846877,-0.0014594397627092249,-0.0008000794938746131,-0.0015292104613296503,-1.033565676916972e-05,-0.008877762177200632,-0.013774431635424213
745,-5.752864584812567e-05,-0.00010857468613468472,-3.346851936056283e-05,-4.777384751670174e-06,-5.9557705114522535e-05,-0.00030563178105963315,-0.00022279564523368302,-0.0007923343675028822
746,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
